pid,eval_time,risk,surv_prob,dataset
343,28.0,-5.052379063208925,0.8534849139954811,Rossi
343,39.0,-4.4205711154499125,0.9520283060372353,Rossi
343,48.7,13.843255984366902,0.9985132117103968,Rossi
347,8.3,-2.36406948673368,0.9953897851026097,Rossi
347,19.0,-1.6211321797051912,0.6422196945780434,Rossi
347,28.0,-4.697326691012084,0.7977516510247207,Rossi
347,39.0,-2.9486864690720695,0.8071756623466289,Rossi
347,48.7,17.05922454574482,0.9635900049544802,Rossi
353,8.3,-2.36406948673368,0.9953897851026097,Rossi
353,19.0,-2.6504122011227116,0.8536744104479338,Rossi
353,28.0,-5.793827099298256,0.9272996225607096,Rossi
353,39.0,-4.063553309010055,0.932157595112321,Rossi
353,48.7,19.49032824997818,0.6558919954550977,Rossi
356,8.3,-2.36406948673368,0.9953897851026097,Rossi
356,19.0,-3.0795560539025546,0.9021249838046359,Rossi
356,28.0,-6.02493692994357,0.9418552082841032,Rossi
356,39.0,-4.606959530987357,0.9600203241262352,Rossi
356,48.7,16.568528573550797,0.9775497186439485,Rossi
357,8.3,-2.36406948673368,0.9953897851026097,Rossi
357,19.0,-2.3299890984375886,0.8041565912991013,Rossi
357,28.0,-5.45328294519668,0.8993336991682032,Rossi
357,39.0,-4.036645898350917,0.9303732925926903,Rossi
357,48.7,15.526503193929729,0.9920226414590213,Rossi
362,8.3,-2.36406948673368,0.9953897851026097,Rossi
362,19.0,-3.0795560539025546,0.9021249838046359,Rossi
362,28.0,-6.02493692994357,0.9418552082841032,Rossi
362,39.0,-4.535947049433605,0.9571419741941366,Rossi
362,48.7,5.928379001002531,0.999999456518623,Rossi
368,8.3,-2.36406948673368,0.9953897851026097,Rossi
368,19.0,-3.402527791407094,0.9281397068573689,Rossi
368,28.0,-6.606192391272592,0.9670569276692039,Rossi
368,39.0,-5.340557936769002,0.9805990112732677,Rossi
368,48.7,15.947270287674522,0.9878748354788911,Rossi
370,8.3,-0.8649116036865144,0.9795207168699426,Rossi
370,19.0,-1.7213854345015056,0.6699293540997737,Rossi
370,28.0,-4.223077946874783,0.69553724276903,Rossi
370,39.0,-3.5296173113365676,0.887074370271779,Rossi
370,48.7,14.440655844554062,0.9972995720437517,Rossi
374,8.3,-2.36406948673368,0.9953897851026097,Rossi
374,19.0,-3.369490288972159,0.9258177604802474,Rossi
374,28.0,-5.973589439851971,0.9388871688773806,Rossi
374,39.0,-3.9347544841418953,0.923198964546902,Rossi
374,48.7,18.10489458119388,0.8998469583021198,Rossi
375,8.3,-2.124592328690815,0.9941459893522604,Rossi
375,19.0,-2.3421416241490727,0.8062765241079488,Rossi
375,28.0,-6.2525430411339755,0.9534106214703655,Rossi
375,39.0,-5.060821593968999,0.974417450574147,Rossi
375,48.7,17.082500294140438,0.9627487648895917,Rossi
379,8.3,-1.9537633804331889,0.9930592511461945,Rossi
379,19.0,-2.664664023536413,0.8555876931801719,Rossi
379,28.0,-4.56343735291419,0.7723402388988441,Rossi
379,39.0,-3.228669504510055,0.8505244025321143,Rossi
379,48.7,15.846247924382268,0.9890334952482689,Rossi
380,8.3,-2.36406948673368,0.9953897851026097,Rossi
380,19.0,-3.0795560539025546,0.9021249838046359,Rossi
380,28.0,-6.02493692994357,0.9418552082841032,Rossi
380,39.0,-4.606959530987357,0.9600203241262352,Rossi
380,48.7,16.568528573550797,0.9775497186439485,Rossi
382,8.3,-3.311722943861041,0.9982103231809343,Rossi
382,19.0,-3.340971839287549,0.9237556856350678,Rossi
382,28.0,-5.883276436430387,0.9333078313432481,Rossi
382,39.0,-4.9540388956708155,0.9715758374405152,Rossi
382,48.7,-3.9002421871154533,0.9999999999707134,Rossi
383,8.3,-2.36406948673368,0.9953897851026097,Rossi
383,19.0,-2.399813630442896,0.8160648959912086,Rossi
383,28.0,-4.827079959540188,0.8199912585498891,Rossi
383,39.0,-3.059922096474123,0.825584872110736,Rossi
383,48.7,16.958763789618047,0.967011974652312,Rossi
392,8.3,-2.36406948673368,0.9953897851026097,Rossi
392,19.0,-4.1367217775991625,0.9648457844965517,Rossi
392,28.0,-6.628882034754417,0.9677839420562149,Rossi
392,39.0,-5.391187801540534,0.9815479358800611,Rossi
392,48.7,-4.437358605102446,0.999999999982884,Rossi
393,8.3,-1.8524327293779526,0.9923219209041524,Rossi
393,19.0,-2.190592389362242,0.7783617239943533,Rossi
393,28.0,-5.101865447892974,0.860038400991636,Rossi
393,39.0,-4.449660809181653,0.9533711021185186,Rossi
393,48.7,14.42680656761428,0.9973366637313876,Rossi
394,8.3,-2.36406948673368,0.9953897851026097,Rossi
394,19.0,-3.0795560539025546,0.9021249838046359,Rossi
394,28.0,-5.251687739285299,0.8782718607868585,Rossi
394,39.0,-4.392659402008842,0.9507044959733093,Rossi
394,48.7,16.81366481720256,0.9714030761416278,Rossi
395,8.3,-2.512025658393928,0.9960225702118636,Rossi
395,19.0,-2.6058519909742683,0.8475423223194057,Rossi
395,28.0,-5.069875822695639,0.8558333935988847,Rossi
395,39.0,-3.899172947756096,0.9205306020119062,Rossi
395,48.7,-2.053773615022677,0.9999999998143992,Rossi
400,8.3,-2.36406948673368,0.9953897851026097,Rossi
400,19.0,-2.792720695288834,0.8717783800024135,Rossi
400,28.0,-4.996905007355326,0.8458067576780729,Rossi
400,39.0,-3.130006957950468,0.8363647761114524,Rossi
400,48.7,19.858667842791565,0.5435778648083257,Rossi
401,8.3,-2.36406948673368,0.9953897851026097,Rossi
401,19.0,-3.0795560539025546,0.9021249838046359,Rossi
401,28.0,-6.02493692994357,0.9418552082841032,Rossi
401,39.0,-4.606959530987357,0.9600203241262352,Rossi
401,48.7,16.568528573550797,0.9775497186439485,Rossi
404,8.3,-1.8447611911210817,0.9922630210412992,Rossi
404,19.0,-2.1974762185531374,0.7797008130468094,Rossi
404,28.0,-5.56515466987474,0.9094900059664627,Rossi
404,39.0,-3.6560223242170466,0.8997862850082838,Rossi
404,48.7,18.984909971994345,0.7753602246707766,Rossi
405,8.3,-2.4386781990037436,0.9957205189977989,Rossi
405,19.0,-2.6142283288725308,0.8487125522134567,Rossi
405,28.0,-4.950048477940834,0.8390391546625117,Rossi
405,39.0,-4.193646800587265,0.940180492046779,Rossi
405,48.7,-2.1073981015265604,0.9999999998240898,Rossi
415,8.3,-2.36406948673368,0.9953897851026097,Rossi
415,19.0,-3.0795560539025546,0.9021249838046359,Rossi
415,28.0,-6.02493692994357,0.9418552082841032,Rossi
415,39.0,-4.606959530987357,0.9600203241262352,Rossi
415,48.7,16.568528573550797,0.9775497186439485,Rossi
419,8.3,-2.36406948673368,0.9953897851026097,Rossi
419,19.0,-3.0795560539025546,0.9021249838046359,Rossi
419,28.0,-6.02493692994357,0.9418552082841032,Rossi
419,39.0,-4.449660809181653,0.9533711021185186,Rossi
419,48.7,14.42680656761428,0.9973366637313876,Rossi
421,8.3,-2.257951265736596,0.9948749809524199,Rossi
421,19.0,-3.2566728079762313,0.9173345052485022,Rossi
421,28.0,-5.831103164687327,0.9298641318664935,Rossi
421,39.0,-5.001405605816699,0.9728728045586712,Rossi
421,48.7,13.962914336782479,0.9983243819268546,Rossi
424,8.3,-2.36406948673368,0.9953897851026097,Rossi
424,19.0,-3.0795560539025546,0.9021249838046359,Rossi
424,28.0,-4.386516345344822,0.7346754178169382,Rossi
424,39.0,-2.9799584458764135,0.8125167679225802,Rossi
424,48.7,14.262500656191119,0.9977397495649935,Rossi
425,8.3,-2.36406948673368,0.9953897851026097,Rossi
425,19.0,-1.956334793990821,0.7285454321843572,Rossi
425,28.0,-3.9741302538599697,0.6276944882700485,Rossi
425,39.0,-3.420300166277254,0.8748801816687023,Rossi
425,48.7,13.936344056505623,0.9983682814315397,Rossi
427,8.3,-3.152032234157601,0.9979007697345256,Rossi
427,19.0,-3.594907749893519,0.9403320342821756,Rossi
427,28.0,-5.775920960108918,0.9260359238064688,Rossi
427,39.0,-4.712941640127298,0.9639672836010933,Rossi
427,48.7,-3.328525858887703,0.9999999999481246,Rossi
428,8.3,-2.3640694867336793,0.9953897851026097,Rossi
428,19.0,-3.8405270273714627,0.9530156785359107,Rossi
428,28.0,-6.542466695606751,0.9649277240180243,Rossi
428,39.0,-5.162486804742301,0.9768616203413979,Rossi
428,48.7,17.83578784864706,0.9225332394861031,Rossi
429,8.3,-1.6603330513521217,0.9907033509032653,Rossi
429,19.0,-1.9111575721749388,0.7179601062843063,Rossi
429,28.0,-5.130620966356332,0.8637220386257624,Rossi
429,39.0,-4.382401635140248,0.9502090995795274,Rossi
429,48.7,16.833126597823586,0.9708493493809888,Rossi
1,2.449,-0.4351486197752912,0.7338238527591378,aids
1,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
1,8.600000000000001,-1.3351872120369763,0.9142167298616085,aids
1,11.124,-1.1890234491964156,0.9501719484833848,aids
1,14.751000000000001,-0.3068638349933318,0.9121603721302555,aids
4,2.449,0.06737666400439468,0.5995674779477776,aids
4,5.4399999999999995,0.1494070541375737,0.6567010935964439,aids
4,8.600000000000001,-0.07545122640083884,0.7289842354480766,aids
4,11.124,-0.09217583926312067,0.8580725849172278,aids
4,14.751000000000001,0.267732306673671,0.8493172865580905,aids
6,2.449,-0.7844471507470626,0.803929001285745,aids
6,5.4399999999999995,-0.8255882135153387,0.8533205052442777,aids
6,8.600000000000001,-0.5735082896056265,0.8252250519138212,aids
6,11.124,-0.6650483512371379,0.9173054628004482,aids
6,14.751000000000001,-0.24899010992587356,0.9071773439551737,aids
10,2.449,-1.1112941339699474,0.8543652238484358,aids
10,5.4399999999999995,-1.09923466245427,0.8863471667898271,aids
10,8.600000000000001,-1.4706293636811811,0.9246621469094453,aids
10,11.124,-1.491641061773716,0.9629382938978962,aids
10,14.751000000000001,-1.2911452028924975,0.9662250680001793,aids
12,2.449,-1.8970765653918997,0.9307770528859268,aids
12,5.4399999999999995,-1.7838397611024488,0.9409730514260906,aids
12,8.600000000000001,-2.408259730147431,0.969796291261867,aids
12,11.124,-3.1324473355009728,0.9927067898924292,aids
12,14.751000000000001,-3.709521619888813,0.9969445013317813,aids
16,2.449,0.4705443509488966,0.4650737440272555,aids
16,5.4399999999999995,0.42061579354123874,0.5760615324690259,aids
16,8.600000000000001,-0.6370944495169886,0.8350492793767512,aids
16,11.124,-0.37950517519945354,0.8915083814371809,aids
16,14.751000000000001,-0.1260872184762523,0.8956934719721811,aids
17,2.449,-0.888396775563597,0.8214393183552258,aids
17,5.4399999999999995,-0.8672078427610586,0.8588561363584096,aids
17,8.600000000000001,-1.203024217787588,0.9027045517291803,aids
17,11.124,-1.589282160485454,0.9663272395300131,aids
17,14.751000000000001,-2.388660589015454,0.9886000802362237,aids
18,2.449,-0.2013050809328215,0.6763670168193351,aids
18,5.4399999999999995,-0.2864694086808435,0.7618897892147168,aids
18,8.600000000000001,-0.6729054668959137,0.8403613485081538,aids
18,11.124,-0.4210321391433501,0.8956826362506368,aids
18,14.751000000000001,0.007208892722653987,0.8817346367982679,aids
19,2.449,-0.4351486197752912,0.7338238527591378,aids
19,5.4399999999999995,-0.3025643640659877,0.7652051384777511,aids
19,8.600000000000001,-0.6650753888819919,0.8392132094887869,aids
19,11.124,-0.5528277146379239,0.9079504586899976,aids
19,14.751000000000001,-1.2435439872158587,0.9646079410783959,aids
20,2.449,-2.5310691821569247,0.9626614343413303,aids
20,5.4399999999999995,-2.585316708968286,0.9730720234642523,aids
20,8.600000000000001,-1.8896483504978059,0.9497894762691176,aids
20,11.124,-2.1959445694928372,0.9814997899925616,aids
20,14.751000000000001,-0.5457166157720457,0.9301539620529204,aids
23,2.449,-0.4351486197752912,0.7338238527591378,aids
23,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
23,8.600000000000001,-0.8778700443477782,0.8678892445562426,aids
23,11.124,-0.6587119717925236,0.9168023125437054,aids
23,14.751000000000001,-3.558930254915478,0.9964487997697976,aids
25,2.449,-0.4351486197752912,0.7338238527591378,aids
25,5.4399999999999995,-0.40284579889368993,0.784996042127623,aids
25,8.600000000000001,-0.27984339082868925,0.7728508691615931,aids
25,11.124,-0.32451036724021565,0.8857389954225157,aids
25,14.751000000000001,-0.12149473321890229,0.8952394185740316,aids
26,2.449,-2.508891333144059,0.9618402756357928,aids
26,5.4399999999999995,-2.4277417252179054,0.9685492488455155,aids
26,8.600000000000001,-2.866685734953871,0.9807953186388706,aids
26,11.124,-3.664044636161438,0.9957075650398178,aids
26,14.751000000000001,-4.088175951115101,0.9979066396831808,aids
30,2.449,-0.4351486197752912,0.7338238527591378,aids
30,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
30,8.600000000000001,-1.806905818240326,0.9455781798530545,aids
30,11.124,-2.2848703075997725,0.9830604960037193,aids
30,14.751000000000001,-2.790957450040749,0.9923614698150363,aids
31,2.449,-1.522845690787997,0.9009601132412757,aids
31,5.4399999999999995,-1.755816207037281,0.93934743082687,aids
31,8.600000000000001,-1.8214710600224273,0.9463435994400999,aids
31,11.124,-1.7482435737293307,0.9712041417881336,aids
31,14.751000000000001,-0.7858963505880987,0.9446453840304072,aids
32,2.449,-0.4351486197752912,0.7338238527591378,aids
32,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
32,8.600000000000001,0.08328121230156835,0.6904024405815828,aids
32,11.124,0.3102956935570832,0.7953972678661384,aids
32,14.751000000000001,-0.7730340719045043,0.9439492651445504,aids
34,2.449,-0.4351486197752912,0.7338238527591378,aids
34,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
34,8.600000000000001,-0.12410310430696189,0.74000948585087,aids
34,11.124,0.21536686852540962,0.8120587153591469,aids
34,14.751000000000001,0.09662930323732188,0.8714145206913985,aids
40,2.449,-2.3448509858251363,0.955192405046184,aids
40,5.4399999999999995,-2.255098128822037,0.9627343093578544,aids
40,8.600000000000001,-2.4121219376208853,0.9699109497963486,aids
40,11.124,-3.136926006095469,0.9927392621369094,aids
40,14.751000000000001,-3.867804452090895,0.9973912169099681,aids
43,2.449,-0.4351486197752912,0.7338238527591378,aids
43,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
43,8.600000000000001,-0.8778700443477782,0.8678892445562426,aids
43,11.124,-0.6587119717925236,0.9168023125437054,aids
43,14.751000000000001,-0.23062056683571727,0.9055404158354003,aids
46,2.449,-0.6377926419892418,0.7766877720947949,aids
46,5.4399999999999995,-0.45851151733168183,0.7953528474118529,aids
46,8.600000000000001,-0.995639901179058,0.8816594864350514,aids
46,11.124,-1.1673525869342753,0.9491086013446011,aids
46,14.751000000000001,-3.1304079887634346,0.99455413281658,aids
47,2.449,-0.6847216089440396,0.7857386198068619,aids
47,5.4399999999999995,-0.7206324726211325,0.83847275585074,aids
47,8.600000000000001,-0.5005990759575453,0.8133220269356128,aids
47,11.124,-0.5232572445423042,0.905322914622512,aids
47,14.751000000000001,-0.19590437085625023,0.9023719183824966,aids
56,2.449,-0.4556171046752988,0.7384396220957135,aids
56,5.4399999999999995,-0.4010156107324846,0.7846480116996345,aids
56,8.600000000000001,-0.4130470076584542,0.7980895740400855,aids
56,11.124,-0.4836566980042911,0.9016927680022838,aids
56,14.751000000000001,0.16593735150084726,0.8628492901386262,aids
57,2.449,0.3964167778764389,0.49122030961761187,aids
57,5.4399999999999995,0.48754955496995445,0.5544819544948597,aids
57,8.600000000000001,-0.4995230212405987,0.8131411131106264,aids
57,11.124,-0.365532366186867,0.8900689504437588,aids
57,14.751000000000001,-0.8905194749041505,0.950004160162219,aids
58,2.449,0.011923987894462307,0.6163426120127746,aids
58,5.4399999999999995,0.22528010744005555,0.6352894449530776,aids
58,8.600000000000001,-0.5992995087214954,0.8292712185699803,aids
58,11.124,-1.0347513919250528,0.9421052602647408,aids
58,14.751000000000001,-3.0807628974550645,0.9942777432959526,aids
61,2.449,-1.3572554214528212,0.8841959332483067,aids
61,5.4399999999999995,-1.503044643396778,0.9225955973702782,aids
61,8.600000000000001,-1.5520211253481508,0.9303408645668357,aids
61,11.124,-1.4404671321448452,0.9610307403314782,aids
61,14.751000000000001,-0.5719047384027246,0.9318964143394955,aids
64,2.449,-0.004184642256858884,0.6211274854668289,aids
64,5.4399999999999995,0.06593821956694224,0.6791926469371267,aids
64,8.600000000000001,-0.09812209416233664,0.7341679498918262,aids
64,11.124,0.09993784510166714,0.8306993402777959,aids
64,14.751000000000001,-0.8517907874324075,0.9480820465639951,aids
67,2.449,-0.4351486197752912,0.7338238527591378,aids
67,5.4399999999999995,-0.5325770901112641,0.808460477231901,aids
67,8.600000000000001,0.18943566325063876,0.6623427782552195,aids
67,11.124,0.06943378548358825,0.8353414931158887,aids
67,14.751000000000001,-0.6409124647897604,0.9362896501859923,aids
71,2.449,0.42467670041505057,0.48131274367232135,aids
71,5.4399999999999995,0.37234257127722686,0.5912309514082518,aids
71,8.600000000000001,-0.27879672614626483,0.7726423555348035,aids
71,11.124,0.03598194939568894,0.8403004777627741,aids
71,14.751000000000001,0.029468666495547954,0.879240109888079,aids
73,2.449,0.792977541327023,0.347551879043662,aids
73,5.4399999999999995,0.9049083176802957,0.4085400831944183,aids
73,8.600000000000001,0.08328121230156835,0.6904024405815828,aids
73,11.124,0.3102956935570832,0.7953972678661384,aids
73,14.751000000000001,-0.7730340719045043,0.9439492651445504,aids
74,2.449,0.17971079281597035,0.5641907734280247,aids
74,5.4399999999999995,0.2594782223202401,0.6253412871236363,aids
74,8.600000000000001,-0.5528253441933852,0.821918786317257,aids
74,11.124,-0.42734249629193755,0.8963035752703038,aids
74,14.751000000000001,-0.8723800076993525,0.949112674041315,aids
76,2.449,-0.5120498857904644,0.7508281487806647,aids
76,5.4399999999999995,-0.47112308919422535,0.7976384153297412,aids
76,8.600000000000001,-1.1354332627081107,0.8962662573181084,aids
76,11.124,-1.5109027297974325,0.9636323159584155,aids
76,14.751000000000001,-2.288809606106587,0.9874105829848385,aids
77,2.449,0.08985709455851654,0.5926348841638845,aids
77,5.4399999999999995,0.17306649184801481,0.6501225669538134,aids
77,8.600000000000001,0.37290729421540136,0.609610309199028,aids
77,11.124,0.3676341350067778,0.7847243850005796,aids
77,14.751000000000001,0.2850017062183925,0.8469044336926745,aids
78,2.449,-0.8031708078882321,0.80719015490205,aids
78,5.4399999999999995,-0.6325630954513337,0.8249830998946619,aids
78,8.600000000000001,-1.847374240224216,0.9476790801113769,aids
78,11.124,-2.482036561904704,0.9860705291270547,aids
78,14.751000000000001,-3.6061574972539807,0.9966123366629637,aids
79,2.449,-0.5503389620830785,0.7589547875044225,aids
79,5.4399999999999995,-0.5114202718195524,0.8047932673072454,aids
79,8.600000000000001,-1.2867224906727635,0.910154101681163,aids
79,11.124,-1.6863398654786264,0.9693936650217393,aids
79,14.751000000000001,-2.2706701389017887,0.9871816171616293,aids
80,2.449,-1.6410791654677372,0.9114994501227546,aids
80,5.4399999999999995,-1.659365362912191,0.933414970248191,aids
80,8.600000000000001,-2.7575756513712055,0.9786051508393792,aids
80,11.124,-3.391962063384579,0.9943691256319073,aids
80,14.751000000000001,-2.9228949948021947,0.9933024554292207,aids
83,2.449,-0.2829522825429034,0.6974235721334802,aids
83,5.4399999999999995,-0.07434619665679687,0.71446876162969,aids
83,8.600000000000001,-0.1795011233542525,0.7521150603140123,aids
83,11.124,-0.3583905478159938,0.889326331324063,aids
83,14.751000000000001,-0.8920217334728203,0.950077305097374,aids
85,2.449,-0.4291764145531287,0.7324647167449579,aids
85,5.4399999999999995,-0.45983940089828174,0.7955945464959348,aids
85,8.600000000000001,-1.209285308261192,0.9032814584621653,aids
85,11.124,-1.1839012599896597,0.9499225814151065,aids
85,14.751000000000001,-1.4450258974411803,0.9709715800864631,aids
